struktur_id,kontrollperiode,tierart,Detektion,von,bis,phase,zielart
323,1,Hauskatze,FALSE,2019-08-26,2019-09-05,Herbst '19,FALSE
323,1,Frosch,FALSE,2019-08-26,2019-09-05,Herbst '19,FALSE
323,1,Igel,FALSE,2019-08-26,2019-09-05,Herbst '19,FALSE
323,1,Vogel,FALSE,2019-08-26,2019-09-05,Herbst '19,FALSE
323,1,Eichhörnchen,FALSE,2019-08-26,2019-09-05,Herbst '19,FALSE
323,1,Fuchs,FALSE,2019-08-26,2019-09-05,Herbst '19,FALSE
323,1,unbekannt,FALSE,2019-08-26,2019-09-05,Herbst '19,FALSE
323,2,Mäuse,FALSE,2019-09-05,2019-09-17,Herbst '19,FALSE
323,2,Iltis,FALSE,2019-09-05,2019-09-17,Herbst '19,TRUE
323,2,Hermelin,FALSE,2019-09-05,2019-09-17,Herbst '19,TRUE
323,2,Mauswiesel,FALSE,2019-09-05,2019-09-17,Herbst '19,TRUE
323,2,Steinmarder,FALSE,2019-09-05,2019-09-17,Herbst '19,FALSE
323,2,Siebenschläfer,FALSE,2019-09-05,2019-09-17,Herbst '19,FALSE
323,2,Hauskatze,TRUE,2019-09-05,2019-09-17,Herbst '19,FALSE
323,2,Frosch,FALSE,2019-09-05,2019-09-17,Herbst '19,FALSE
323,2,Igel,FALSE,2019-09-05,2019-09-17,Herbst '19,FALSE
323,2,Vogel,FALSE,2019-09-05,2019-09-17,Herbst '19,FALSE
323,2,Eichhörnchen,FALSE,2019-09-05,2019-09-17,Herbst '19,FALSE
323,2,Fuchs,FALSE,2019-09-05,2019-09-17,Herbst '19,FALSE
323,2,unbekannt,FALSE,2019-09-05,2019-09-17,Herbst '19,FALSE
323,3,Mäuse,FALSE,2019-09-17,2019-09-25,Herbst '19,FALSE
323,3,Iltis,FALSE,2019-09-17,2019-09-25,Herbst '19,TRUE
323,3,Hermelin,FALSE,2019-09-17,2019-09-25,Herbst '19,TRUE
323,3,Mauswiesel,FALSE,2019-09-17,2019-09-25,Herbst '19,TRUE
323,3,Steinmarder,FALSE,2019-09-17,2019-09-25,Herbst '19,FALSE
323,3,Siebenschläfer,FALSE,2019-09-17,2019-09-25,Herbst '19,FALSE
323,3,Hauskatze,FALSE,2019-09-17,2019-09-25,Herbst '19,FALSE
323,3,Frosch,FALSE,2019-09-17,2019-09-25,Herbst '19,FALSE
323,3,Igel,FALSE,2019-09-17,2019-09-25,Herbst '19,FALSE
323,3,Vogel,FALSE,2019-09-17,2019-09-25,Herbst '19,FALSE
323,3,Eichhörnchen,FALSE,2019-09-17,2019-09-25,Herbst '19,FALSE
323,3,Fuchs,FALSE,2019-09-17,2019-09-25,Herbst '19,FALSE
323,3,unbekannt,FALSE,2019-09-17,2019-09-25,Herbst '19,FALSE
323,4,Mäuse,FALSE,2019-09-25,2019-10-07,Herbst '19,FALSE
323,4,Iltis,FALSE,2019-09-25,2019-10-07,Herbst '19,TRUE
323,4,Hermelin,FALSE,2019-09-25,2019-10-07,Herbst '19,TRUE
323,4,Mauswiesel,FALSE,2019-09-25,2019-10-07,Herbst '19,TRUE
323,4,Steinmarder,FALSE,2019-09-25,2019-10-07,Herbst '19,FALSE
323,4,Siebenschläfer,FALSE,2019-09-25,2019-10-07,Herbst '19,FALSE
323,4,Hauskatze,FALSE,2019-09-25,2019-10-07,Herbst '19,FALSE
323,4,Frosch,FALSE,2019-09-25,2019-10-07,Herbst '19,FALSE
323,4,Igel,FALSE,2019-09-25,2019-10-07,Herbst '19,FALSE
323,4,Vogel,FALSE,2019-09-25,2019-10-07,Herbst '19,FALSE
323,4,Eichhörnchen,FALSE,2019-09-25,2019-10-07,Herbst '19,FALSE
323,4,Fuchs,FALSE,2019-09-25,2019-10-07,Herbst '19,FALSE
323,4,unbekannt,FALSE,2019-09-25,2019-10-07,Herbst '19,FALSE
325,1,Mäuse,FALSE,2019-08-26,2019-09-05,Herbst '19,FALSE
325,1,Iltis,FALSE,2019-08-26,2019-09-05,Herbst '19,TRUE
325,1,Hermelin,FALSE,2019-08-26,2019-09-05,Herbst '19,TRUE
325,1,Mauswiesel,FALSE,2019-08-26,2019-09-05,Herbst '19,TRUE
325,1,Steinmarder,FALSE,2019-08-26,2019-09-05,Herbst '19,FALSE
325,1,Siebenschläfer,FALSE,2019-08-26,2019-09-05,Herbst '19,FALSE
325,1,Hauskatze,FALSE,2019-08-26,2019-09-05,Herbst '19,FALSE
325,1,Frosch,FALSE,2019-08-26,2019-09-05,Herbst '19,FALSE
325,1,Igel,FALSE,2019-08-26,2019-09-05,Herbst '19,FALSE
325,1,Vogel,FALSE,2019-08-26,2019-09-05,Herbst '19,FALSE
325,1,Eichhörnchen,FALSE,2019-08-26,2019-09-05,Herbst '19,FALSE
325,1,Fuchs,FALSE,2019-08-26,2019-09-05,Herbst '19,FALSE
325,1,unbekannt,FALSE,2019-08-26,2019-09-05,Herbst '19,FALSE
325,2,Mäuse,FALSE,2019-09-05,2019-09-17,Herbst '19,FALSE
325,2,Iltis,FALSE,2019-09-05,2019-09-17,Herbst '19,TRUE
325,2,Hermelin,TRUE,2019-09-05,2019-09-17,Herbst '19,TRUE
325,2,Mauswiesel,FALSE,2019-09-05,2019-09-17,Herbst '19,TRUE
325,2,Steinmarder,FALSE,2019-09-05,2019-09-17,Herbst '19,FALSE
325,2,Siebenschläfer,FALSE,2019-09-05,2019-09-17,Herbst '19,FALSE
325,2,Hauskatze,FALSE,2019-09-05,2019-09-17,Herbst '19,FALSE
325,2,Frosch,FALSE,2019-09-05,2019-09-17,Herbst '19,FALSE
325,2,Igel,FALSE,2019-09-05,2019-09-17,Herbst '19,FALSE
325,2,Vogel,FALSE,2019-09-05,2019-09-17,Herbst '19,FALSE
325,2,Eichhörnchen,FALSE,2019-09-05,2019-09-17,Herbst '19,FALSE
325,2,Fuchs,FALSE,2019-09-05,2019-09-17,Herbst '19,FALSE
325,2,unbekannt,FALSE,2019-09-05,2019-09-17,Herbst '19,FALSE
325,3,Mäuse,FALSE,2019-09-17,2019-09-25,Herbst '19,FALSE
325,3,Iltis,FALSE,2019-09-17,2019-09-25,Herbst '19,TRUE
325,3,Hermelin,TRUE,2019-09-17,2019-09-25,Herbst '19,TRUE
325,3,Mauswiesel,FALSE,2019-09-17,2019-09-25,Herbst '19,TRUE
325,3,Steinmarder,FALSE,2019-09-17,2019-09-25,Herbst '19,FALSE
325,3,Siebenschläfer,FALSE,2019-09-17,2019-09-25,Herbst '19,FALSE
325,3,Hauskatze,FALSE,2019-09-17,2019-09-25,Herbst '19,FALSE
325,3,Frosch,FALSE,2019-09-17,2019-09-25,Herbst '19,FALSE
325,3,Igel,FALSE,2019-09-17,2019-09-25,Herbst '19,FALSE
325,3,Vogel,FALSE,2019-09-17,2019-09-25,Herbst '19,FALSE
325,3,Eichhörnchen,FALSE,2019-09-17,2019-09-25,Herbst '19,FALSE
325,3,Fuchs,FALSE,2019-09-17,2019-09-25,Herbst '19,FALSE
325,3,unbekannt,FALSE,2019-09-17,2019-09-25,Herbst '19,FALSE
325,4,Mäuse,FALSE,2019-09-25,2019-10-07,Herbst '19,FALSE
325,4,Iltis,TRUE,2019-09-25,2019-10-07,Herbst '19,TRUE
325,4,Hermelin,FALSE,2019-09-25,2019-10-07,Herbst '19,TRUE
325,4,Mauswiesel,FALSE,2019-09-25,2019-10-07,Herbst '19,TRUE
325,4,Steinmarder,FALSE,2019-09-25,2019-10-07,Herbst '19,FALSE
325,4,Siebenschläfer,FALSE,2019-09-25,2019-10-07,Herbst '19,FALSE
325,4,Hauskatze,FALSE,2019-09-25,2019-10-07,Herbst '19,FALSE
325,4,Frosch,FALSE,2019-09-25,2019-10-07,Herbst '19,FALSE
325,4,Igel,FALSE,2019-09-25,2019-10-07,Herbst '19,FALSE
325,4,Vogel,FALSE,2019-09-25,2019-10-07,Herbst '19,FALSE
325,4,Eichhörnchen,FALSE,2019-09-25,2019-10-07,Herbst '19,FALSE
325,4,Fuchs,FALSE,2019-09-25,2019-10-07,Herbst '19,FALSE
325,4,unbekannt,FALSE,2019-09-25,2019-10-07,Herbst '19,FALSE
329,1,Mäuse,FALSE,2019-08-26,2019-09-05,Herbst '19,FALSE
329,1,Iltis,FALSE,2019-08-26,2019-09-05,Herbst '19,TRUE
329,1,Hermelin,FALSE,2019-08-26,2019-09-05,Herbst '19,TRUE
329,1,Mauswiesel,FALSE,2019-08-26,2019-09-05,Herbst '19,TRUE
329,1,Steinmarder,FALSE,2019-08-26,2019-09-05,Herbst '19,FALSE
329,1,Siebenschläfer,FALSE,2019-08-26,2019-09-05,Herbst '19,FALSE
329,1,Hauskatze,FALSE,2019-08-26,2019-09-05,Herbst '19,FALSE
329,1,Frosch,FALSE,2019-08-26,2019-09-05,Herbst '19,FALSE
329,1,Igel,FALSE,2019-08-26,2019-09-05,Herbst '19,FALSE
329,1,Vogel,FALSE,2019-08-26,2019-09-05,Herbst '19,FALSE
329,1,Eichhörnchen,FALSE,2019-08-26,2019-09-05,Herbst '19,FALSE
329,1,Fuchs,FALSE,2019-08-26,2019-09-05,Herbst '19,FALSE
329,1,unbekannt,FALSE,2019-08-26,2019-09-05,Herbst '19,FALSE
329,2,Mäuse,FALSE,2019-09-05,2019-09-17,Herbst '19,FALSE
329,2,Iltis,FALSE,2019-09-05,2019-09-17,Herbst '19,TRUE
329,2,Hermelin,TRUE,2019-09-05,2019-09-17,Herbst '19,TRUE
329,2,Mauswiesel,FALSE,2019-09-05,2019-09-17,Herbst '19,TRUE
329,2,Steinmarder,FALSE,2019-09-05,2019-09-17,Herbst '19,FALSE
329,2,Siebenschläfer,FALSE,2019-09-05,2019-09-17,Herbst '19,FALSE
329,2,Hauskatze,FALSE,2019-09-05,2019-09-17,Herbst '19,FALSE
329,2,Frosch,FALSE,2019-09-05,2019-09-17,Herbst '19,FALSE
329,2,Igel,FALSE,2019-09-05,2019-09-17,Herbst '19,FALSE
329,2,Vogel,FALSE,2019-09-05,2019-09-17,Herbst '19,FALSE
329,2,Eichhörnchen,FALSE,2019-09-05,2019-09-17,Herbst '19,FALSE
329,2,Fuchs,FALSE,2019-09-05,2019-09-17,Herbst '19,FALSE
329,2,unbekannt,FALSE,2019-09-05,2019-09-17,Herbst '19,FALSE
329,3,Mäuse,FALSE,2019-09-17,2019-09-25,Herbst '19,FALSE
329,3,Iltis,FALSE,2019-09-17,2019-09-25,Herbst '19,TRUE
329,3,Hermelin,TRUE,2019-09-17,2019-09-25,Herbst '19,TRUE
329,3,Mauswiesel,FALSE,2019-09-17,2019-09-25,Herbst '19,TRUE
329,3,Steinmarder,FALSE,2019-09-17,2019-09-25,Herbst '19,FALSE
329,3,Siebenschläfer,FALSE,2019-09-17,2019-09-25,Herbst '19,FALSE
329,3,Hauskatze,FALSE,2019-09-17,2019-09-25,Herbst '19,FALSE
329,3,Frosch,FALSE,2019-09-17,2019-09-25,Herbst '19,FALSE
329,3,Igel,FALSE,2019-09-17,2019-09-25,Herbst '19,FALSE
329,3,Vogel,FALSE,2019-09-17,2019-09-25,Herbst '19,FALSE
329,3,Eichhörnchen,FALSE,2019-09-17,2019-09-25,Herbst '19,FALSE
329,3,Fuchs,FALSE,2019-09-17,2019-09-25,Herbst '19,FALSE
329,3,unbekannt,FALSE,2019-09-17,2019-09-25,Herbst '19,FALSE
329,4,Mäuse,FALSE,2019-09-25,2019-10-07,Herbst '19,FALSE
329,4,Iltis,FALSE,2019-09-25,2019-10-07,Herbst '19,TRUE
329,4,Hermelin,FALSE,2019-09-25,2019-10-07,Herbst '19,TRUE
329,4,Mauswiesel,FALSE,2019-09-25,2019-10-07,Herbst '19,TRUE
329,4,Steinmarder,FALSE,2019-09-25,2019-10-07,Herbst '19,FALSE
329,4,Siebenschläfer,FALSE,2019-09-25,2019-10-07,Herbst '19,FALSE
329,4,Hauskatze,FALSE,2019-09-25,2019-10-07,Herbst '19,FALSE
329,4,Frosch,FALSE,2019-09-25,2019-10-07,Herbst '19,FALSE
329,4,Igel,FALSE,2019-09-25,2019-10-07,Herbst '19,FALSE
329,4,Vogel,FALSE,2019-09-25,2019-10-07,Herbst '19,FALSE
329,4,Eichhörnchen,FALSE,2019-09-25,2019-10-07,Herbst '19,FALSE
329,4,Fuchs,FALSE,2019-09-25,2019-10-07,Herbst '19,FALSE
329,4,unbekannt,FALSE,2019-09-25,2019-10-07,Herbst '19,FALSE
12745,1,Mäuse,FALSE,2019-08-26,2019-09-05,Herbst '19,FALSE
12745,1,Iltis,FALSE,2019-08-26,2019-09-05,Herbst '19,TRUE
12745,1,Hermelin,FALSE,2019-08-26,2019-09-05,Herbst '19,TRUE
12745,1,Mauswiesel,FALSE,2019-08-26,2019-09-05,Herbst '19,TRUE
12745,1,Steinmarder,FALSE,2019-08-26,2019-09-05,Herbst '19,FALSE
12745,1,Siebenschläfer,FALSE,2019-08-26,2019-09-05,Herbst '19,FALSE
12745,1,Hauskatze,FALSE,2019-08-26,2019-09-05,Herbst '19,FALSE
12745,1,Frosch,FALSE,2019-08-26,2019-09-05,Herbst '19,FALSE
12745,1,Igel,FALSE,2019-08-26,2019-09-05,Herbst '19,FALSE
12745,1,Vogel,FALSE,2019-08-26,2019-09-05,Herbst '19,FALSE
12745,1,Eichhörnchen,FALSE,2019-08-26,2019-09-05,Herbst '19,FALSE
12745,1,Fuchs,FALSE,2019-08-26,2019-09-05,Herbst '19,FALSE
12745,1,unbekannt,FALSE,2019-08-26,2019-09-05,Herbst '19,FALSE
12745,2,Mäuse,FALSE,2019-09-05,2019-09-17,Herbst '19,FALSE
12745,2,Iltis,FALSE,2019-09-05,2019-09-17,Herbst '19,TRUE
12745,2,Hermelin,FALSE,2019-09-05,2019-09-17,Herbst '19,TRUE
12745,2,Mauswiesel,FALSE,2019-09-05,2019-09-17,Herbst '19,TRUE
12745,2,Steinmarder,FALSE,2019-09-05,2019-09-17,Herbst '19,FALSE
12745,2,Siebenschläfer,FALSE,2019-09-05,2019-09-17,Herbst '19,FALSE
12745,2,Hauskatze,FALSE,2019-09-05,2019-09-17,Herbst '19,FALSE
12745,2,Frosch,FALSE,2019-09-05,2019-09-17,Herbst '19,FALSE
12745,2,Igel,FALSE,2019-09-05,2019-09-17,Herbst '19,FALSE
12745,2,Vogel,FALSE,2019-09-05,2019-09-17,Herbst '19,FALSE
12745,2,Eichhörnchen,FALSE,2019-09-05,2019-09-17,Herbst '19,FALSE
12745,2,Fuchs,FALSE,2019-09-05,2019-09-17,Herbst '19,FALSE
12745,2,unbekannt,FALSE,2019-09-05,2019-09-17,Herbst '19,FALSE
12745,3,Mäuse,FALSE,2019-09-17,2019-09-25,Herbst '19,FALSE
12745,3,Iltis,FALSE,2019-09-17,2019-09-25,Herbst '19,TRUE
12745,3,Hermelin,FALSE,2019-09-17,2019-09-25,Herbst '19,TRUE
12745,3,Mauswiesel,FALSE,2019-09-17,2019-09-25,Herbst '19,TRUE
12745,3,Steinmarder,FALSE,2019-09-17,2019-09-25,Herbst '19,FALSE
12745,3,Siebenschläfer,FALSE,2019-09-17,2019-09-25,Herbst '19,FALSE
12745,3,Hauskatze,FALSE,2019-09-17,2019-09-25,Herbst '19,FALSE
12745,3,Frosch,FALSE,2019-09-17,2019-09-25,Herbst '19,FALSE
12745,3,Igel,FALSE,2019-09-17,2019-09-25,Herbst '19,FALSE
12745,3,Vogel,FALSE,2019-09-17,2019-09-25,Herbst '19,FALSE
12745,3,Eichhörnchen,FALSE,2019-09-17,2019-09-25,Herbst '19,FALSE
12745,3,Fuchs,FALSE,2019-09-17,2019-09-25,Herbst '19,FALSE
12745,3,unbekannt,FALSE,2019-09-17,2019-09-25,Herbst '19,FALSE
12745,4,Mäuse,FALSE,2019-09-25,2019-10-07,Herbst '19,FALSE
12745,4,Iltis,FALSE,2019-09-25,2019-10-07,Herbst '19,TRUE
12745,4,Hermelin,TRUE,2019-09-25,2019-10-07,Herbst '19,TRUE
12745,4,Mauswiesel,FALSE,2019-09-25,2019-10-07,Herbst '19,TRUE
12745,4,Steinmarder,FALSE,2019-09-25,2019-10-07,Herbst '19,FALSE
12745,4,Siebenschläfer,FALSE,2019-09-25,2019-10-07,Herbst '19,FALSE
12745,4,Hauskatze,FALSE,2019-09-25,2019-10-07,Herbst '19,FALSE
12745,4,Frosch,FALSE,2019-09-25,2019-10-07,Herbst '19,FALSE
12745,4,Igel,FALSE,2019-09-25,2019-10-07,Herbst '19,FALSE
12745,4,Vogel,FALSE,2019-09-25,2019-10-07,Herbst '19,FALSE
12745,4,Eichhörnchen,FALSE,2019-09-25,2019-10-07,Herbst '19,FALSE
12745,4,Fuchs,FALSE,2019-09-25,2019-10-07,Herbst '19,FALSE
12745,4,unbekannt,FALSE,2019-09-25,2019-10-07,Herbst '19,FALSE
15546,1,Mäuse,FALSE,2019-08-26,2019-09-05,Herbst '19,FALSE
15546,1,Iltis,FALSE,2019-08-26,2019-09-05,Herbst '19,TRUE
15546,1,Hermelin,FALSE,2019-08-26,2019-09-05,Herbst '19,TRUE
15546,1,Mauswiesel,FALSE,2019-08-26,2019-09-05,Herbst '19,TRUE
15546,1,Steinmarder,FALSE,2019-08-26,2019-09-05,Herbst '19,FALSE
15546,1,Siebenschläfer,FALSE,2019-08-26,2019-09-05,Herbst '19,FALSE
15546,1,Hauskatze,FALSE,2019-08-26,2019-09-05,Herbst '19,FALSE
15546,1,Frosch,FALSE,2019-08-26,2019-09-05,Herbst '19,FALSE
15546,1,Igel,FALSE,2019-08-26,2019-09-05,Herbst '19,FALSE
15546,1,Vogel,FALSE,2019-08-26,2019-09-05,Herbst '19,FALSE
15546,1,Eichhörnchen,FALSE,2019-08-26,2019-09-05,Herbst '19,FALSE
15546,1,Fuchs,FALSE,2019-08-26,2019-09-05,Herbst '19,FALSE
15546,1,unbekannt,FALSE,2019-08-26,2019-09-05,Herbst '19,FALSE
15546,2,Mäuse,FALSE,2019-09-05,2019-09-17,Herbst '19,FALSE
15546,2,Iltis,FALSE,2019-09-05,2019-09-17,Herbst '19,TRUE
15546,2,Hermelin,FALSE,2019-09-05,2019-09-17,Herbst '19,TRUE
15546,2,Mauswiesel,FALSE,2019-09-05,2019-09-17,Herbst '19,TRUE
15546,2,Steinmarder,FALSE,2019-09-05,2019-09-17,Herbst '19,FALSE
15546,2,Siebenschläfer,FALSE,2019-09-05,2019-09-17,Herbst '19,FALSE
15546,2,Hauskatze,FALSE,2019-09-05,2019-09-17,Herbst '19,FALSE
15546,2,Frosch,FALSE,2019-09-05,2019-09-17,Herbst '19,FALSE
15546,2,Igel,FALSE,2019-09-05,2019-09-17,Herbst '19,FALSE
15546,2,Vogel,FALSE,2019-09-05,2019-09-17,Herbst '19,FALSE
15546,2,Eichhörnchen,FALSE,2019-09-05,2019-09-17,Herbst '19,FALSE
15546,2,Fuchs,FALSE,2019-09-05,2019-09-17,Herbst '19,FALSE
15546,2,unbekannt,FALSE,2019-09-05,2019-09-17,Herbst '19,FALSE
15546,3,Mäuse,FALSE,2019-09-17,2019-09-25,Herbst '19,FALSE
15546,3,Iltis,FALSE,2019-09-17,2019-09-25,Herbst '19,TRUE
15546,3,Hermelin,FALSE,2019-09-17,2019-09-25,Herbst '19,TRUE
15546,3,Mauswiesel,FALSE,2019-09-17,2019-09-25,Herbst '19,TRUE
15546,3,Steinmarder,FALSE,2019-09-17,2019-09-25,Herbst '19,FALSE
15546,3,Siebenschläfer,FALSE,2019-09-17,2019-09-25,Herbst '19,FALSE
15546,3,Hauskatze,FALSE,2019-09-17,2019-09-25,Herbst '19,FALSE
15546,3,Frosch,FALSE,2019-09-17,2019-09-25,Herbst '19,FALSE
15546,3,Igel,FALSE,2019-09-17,2019-09-25,Herbst '19,FALSE
15546,3,Vogel,FALSE,2019-09-17,2019-09-25,Herbst '19,FALSE
15546,3,Eichhörnchen,FALSE,2019-09-17,2019-09-25,Herbst '19,FALSE
15546,3,Fuchs,FALSE,2019-09-17,2019-09-25,Herbst '19,FALSE
15546,3,unbekannt,FALSE,2019-09-17,2019-09-25,Herbst '19,FALSE
15546,4,Mäuse,FALSE,2019-09-25,2019-10-07,Herbst '19,FALSE
15546,4,Iltis,FALSE,2019-09-25,2019-10-07,Herbst '19,TRUE
15546,4,Hermelin,FALSE,2019-09-25,2019-10-07,Herbst '19,TRUE
15546,4,Mauswiesel,FALSE,2019-09-25,2019-10-07,Herbst '19,TRUE
15546,4,Steinmarder,FALSE,2019-09-25,2019-10-07,Herbst '19,FALSE
15546,4,Siebenschläfer,FALSE,2019-09-25,2019-10-07,Herbst '19,FALSE
15546,4,Hauskatze,FALSE,2019-09-25,2019-10-07,Herbst '19,FALSE
15546,4,Frosch,FALSE,2019-09-25,2019-10-07,Herbst '19,FALSE
15546,4,Igel,FALSE,2019-09-25,2019-10-07,Herbst '19,FALSE
15546,4,Vogel,FALSE,2019-09-25,2019-10-07,Herbst '19,FALSE
15546,4,Eichhörnchen,FALSE,2019-09-25,2019-10-07,Herbst '19,FALSE
15546,4,Fuchs,FALSE,2019-09-25,2019-10-07,Herbst '19,FALSE
15546,4,unbekannt,FALSE,2019-09-25,2019-10-07,Herbst '19,FALSE
15549,1,Mäuse,FALSE,2019-08-26,2019-09-05,Herbst '19,FALSE
15549,1,Iltis,FALSE,2019-08-26,2019-09-05,Herbst '19,TRUE
15549,1,Hermelin,FALSE,2019-08-26,2019-09-05,Herbst '19,TRUE
15549,1,Mauswiesel,FALSE,2019-08-26,2019-09-05,Herbst '19,TRUE
15549,1,Steinmarder,FALSE,2019-08-26,2019-09-05,Herbst '19,FALSE
15549,1,Siebenschläfer,FALSE,2019-08-26,2019-09-05,Herbst '19,FALSE
15549,1,Hauskatze,FALSE,2019-08-26,2019-09-05,Herbst '19,FALSE
15549,1,Frosch,FALSE,2019-08-26,2019-09-05,Herbst '19,FALSE
15549,1,Igel,FALSE,2019-08-26,2019-09-05,Herbst '19,FALSE
15549,1,Vogel,FALSE,2019-08-26,2019-09-05,Herbst '19,FALSE
15549,1,Eichhörnchen,FALSE,2019-08-26,2019-09-05,Herbst '19,FALSE
15549,1,Fuchs,FALSE,2019-08-26,2019-09-05,Herbst '19,FALSE
15549,1,unbekannt,FALSE,2019-08-26,2019-09-05,Herbst '19,FALSE
15549,2,Mäuse,FALSE,2019-09-05,2019-09-17,Herbst '19,FALSE
15549,2,Iltis,FALSE,2019-09-05,2019-09-17,Herbst '19,TRUE
15549,2,Hermelin,FALSE,2019-09-05,2019-09-17,Herbst '19,TRUE
15549,2,Mauswiesel,FALSE,2019-09-05,2019-09-17,Herbst '19,TRUE
15549,2,Steinmarder,FALSE,2019-09-05,2019-09-17,Herbst '19,FALSE
15549,2,Siebenschläfer,FALSE,2019-09-05,2019-09-17,Herbst '19,FALSE
15549,2,Hauskatze,FALSE,2019-09-05,2019-09-17,Herbst '19,FALSE
15549,2,Frosch,FALSE,2019-09-05,2019-09-17,Herbst '19,FALSE
15549,2,Igel,FALSE,2019-09-05,2019-09-17,Herbst '19,FALSE
15549,2,Vogel,FALSE,2019-09-05,2019-09-17,Herbst '19,FALSE
15549,2,Eichhörnchen,FALSE,2019-09-05,2019-09-17,Herbst '19,FALSE
15549,2,Fuchs,FALSE,2019-09-05,2019-09-17,Herbst '19,FALSE
15549,2,unbekannt,FALSE,2019-09-05,2019-09-17,Herbst '19,FALSE
15549,3,Mäuse,FALSE,2019-09-17,2019-09-25,Herbst '19,FALSE
15549,3,Iltis,FALSE,2019-09-17,2019-09-25,Herbst '19,TRUE
15549,3,Hermelin,FALSE,2019-09-17,2019-09-25,Herbst '19,TRUE
15549,3,Mauswiesel,FALSE,2019-09-17,2019-09-25,Herbst '19,TRUE
15549,3,Steinmarder,FALSE,2019-09-17,2019-09-25,Herbst '19,FALSE
15549,3,Siebenschläfer,FALSE,2019-09-17,2019-09-25,Herbst '19,FALSE
15549,3,Hauskatze,FALSE,2019-09-17,2019-09-25,Herbst '19,FALSE
15549,3,Frosch,FALSE,2019-09-17,2019-09-25,Herbst '19,FALSE
15549,3,Igel,FALSE,2019-09-17,2019-09-25,Herbst '19,FALSE
15549,3,Vogel,FALSE,2019-09-17,2019-09-25,Herbst '19,FALSE
15549,3,Eichhörnchen,FALSE,2019-09-17,2019-09-25,Herbst '19,FALSE
15549,3,Fuchs,FALSE,2019-09-17,2019-09-25,Herbst '19,FALSE
15549,3,unbekannt,FALSE,2019-09-17,2019-09-25,Herbst '19,FALSE
15549,4,Mäuse,FALSE,2019-09-25,2019-10-07,Herbst '19,FALSE
15549,4,Iltis,FALSE,2019-09-25,2019-10-07,Herbst '19,TRUE
15549,4,Hermelin,FALSE,2019-09-25,2019-10-07,Herbst '19,TRUE
15549,4,Mauswiesel,FALSE,2019-09-25,2019-10-07,Herbst '19,TRUE
15549,4,Steinmarder,FALSE,2019-09-25,2019-10-07,Herbst '19,FALSE
15549,4,Siebenschläfer,FALSE,2019-09-25,2019-10-07,Herbst '19,FALSE
15549,4,Hauskatze,FALSE,2019-09-25,2019-10-07,Herbst '19,FALSE
15549,4,Frosch,FALSE,2019-09-25,2019-10-07,Herbst '19,FALSE
15549,4,Igel,FALSE,2019-09-25,2019-10-07,Herbst '19,FALSE
15549,4,Vogel,FALSE,2019-09-25,2019-10-07,Herbst '19,FALSE
15549,4,Eichhörnchen,FALSE,2019-09-25,2019-10-07,Herbst '19,FALSE
15549,4,Fuchs,FALSE,2019-09-25,2019-10-07,Herbst '19,FALSE
15549,4,unbekannt,FALSE,2019-09-25,2019-10-07,Herbst '19,FALSE
15554,1,Mäuse,FALSE,2019-08-26,2019-09-05,Herbst '19,FALSE
15554,1,Iltis,FALSE,2019-08-26,2019-09-05,Herbst '19,TRUE
15554,1,Hermelin,FALSE,2019-08-26,2019-09-05,Herbst '19,TRUE
15554,1,Mauswiesel,FALSE,2019-08-26,2019-09-05,Herbst '19,TRUE
15554,1,Steinmarder,FALSE,2019-08-26,2019-09-05,Herbst '19,FALSE
15554,1,Siebenschläfer,FALSE,2019-08-26,2019-09-05,Herbst '19,FALSE
15554,1,Hauskatze,FALSE,2019-08-26,2019-09-05,Herbst '19,FALSE
15554,1,Frosch,FALSE,2019-08-26,2019-09-05,Herbst '19,FALSE
15554,1,Igel,FALSE,2019-08-26,2019-09-05,Herbst '19,FALSE
15554,1,Vogel,TRUE,2019-08-26,2019-09-05,Herbst '19,FALSE
15554,1,Eichhörnchen,FALSE,2019-08-26,2019-09-05,Herbst '19,FALSE
15554,1,Fuchs,FALSE,2019-08-26,2019-09-05,Herbst '19,FALSE
15554,1,unbekannt,FALSE,2019-08-26,2019-09-05,Herbst '19,FALSE
15554,2,Mäuse,FALSE,2019-09-05,2019-09-17,Herbst '19,FALSE
15554,2,Iltis,FALSE,2019-09-05,2019-09-17,Herbst '19,TRUE
15554,2,Hermelin,FALSE,2019-09-05,2019-09-17,Herbst '19,TRUE
15554,2,Mauswiesel,FALSE,2019-09-05,2019-09-17,Herbst '19,TRUE
15554,2,Steinmarder,FALSE,2019-09-05,2019-09-17,Herbst '19,FALSE
15554,2,Siebenschläfer,FALSE,2019-09-05,2019-09-17,Herbst '19,FALSE
15554,2,Hauskatze,FALSE,2019-09-05,2019-09-17,Herbst '19,FALSE
15554,2,Frosch,FALSE,2019-09-05,2019-09-17,Herbst '19,FALSE
15554,2,Igel,FALSE,2019-09-05,2019-09-17,Herbst '19,FALSE
15554,2,Vogel,FALSE,2019-09-05,2019-09-17,Herbst '19,FALSE
15554,2,Eichhörnchen,FALSE,2019-09-05,2019-09-17,Herbst '19,FALSE
15554,2,Fuchs,FALSE,2019-09-05,2019-09-17,Herbst '19,FALSE
15554,2,unbekannt,FALSE,2019-09-05,2019-09-17,Herbst '19,FALSE
15554,3,Mäuse,FALSE,2019-09-17,2019-09-25,Herbst '19,FALSE
